simbolo,last_close,pct_var,volumen_ant,canal_pct,p25,p75,score_volumen,score_precio,vol_media_60,z_close,z_vol,ret_5d,ma20_pos,volat_60d,atr_pct,body_pct,wick_sup_pct,wick_inf_pct,RSI,MACD,MACD_signal,MACD_cross,rl_ult,rl_5,rl_60,rl_std_60,rl_std_5,volumen_rank,canal_pct_norm,body_pct_norm,z_vol_clipped,ret_5d_clipped,rsi_score,macd_score,score_final,fecha_senal
V,343.2,-1.88,4902900,5.480869169192547,335.78,354.71,9,4,6406444.55,-0.15,2.42,-3.0,-3.59,31.22,1.58,4.57,36.02,59.41,40.3,0.02,1.78,,-0.01896,-0.03042,0.01084,0.01968,0.01077,3,0.0,0.03478475391636857,2.42,-3.0,90.3,0.02,35.84,2026-01-13
META,641.97,-1.7,11621500,15.793705288236188,548.57,642.64,4,8,16459134.383,0.86,-0.25,-2.55,-1.11,53.24,1.8,82.82,11.34,5.85,52.55,12.74,17.19,,-0.01713,-0.02586,0.09122,0.03299,0.01257,4,0.2163130806437457,0.9999999999999999,0.0,-2.55,97.45,12.74,34.53,2026-01-13
UBER,84.67,-0.9,15859100,14.362843528408845,74.14,85.61,0,8,19985825.533,0.65,-0.97,4.87,-1.42,49.44,2.34,1.75,47.37,50.88,50.92,0.49,0.7,,-0.00905,0.04753,0.12998,0.03096,0.03122,5,0.18630056888938587,0.0,0.0,4.87,99.08,0.49,28.3,2026-01-13
KHC,23.39,-0.13,12196200,10.302112111220037,26.61,29.5,7,0,11630218.067,-1.93,0.3,-1.6,-6.77,34.57,1.95,21.05,70.18,8.77,28.34,-1.26,-1.2,,-0.00128,-0.01612,-0.23918,0.02231,0.01466,4,0.10112619858237357,0.23806586900209697,0.3,-1.6,78.34,-1.26,19.82,2026-01-13
HIMS,32.34,2.05,25217400,53.15637768838491,28.98,49.95,3,2,33914971.183,-0.49,-0.36,-6.83,-25.58,132.54,5.78,44.69,14.66,40.65,35.7,-3.52,-1.95,,0.0203,-0.07072,-0.01626,0.0878,0.04,6,0.9999999999999999,0.5296657209818675,0.0,-5.0,85.7,-3.52,18.76,2026-01-13
CRM,259.4,-0.21,5172700,7.379274424669499,258.61,278.43,0,1,6216559.95,-0.63,-0.94,1.23,-4.01,40.22,2.19,6.91,37.29,55.8,41.09,-3.92,-2.57,,-0.00208,0.01218,-0.07295,0.02529,0.01756,3,0.03981929746407897,0.06364869865548292,0.0,1.23,91.09,-3.92,10.89,2026-01-13
SMCI,30.12,-0.13,27108200,18.255548716463306,31.37,37.68,0,0,46743726.167,-1.03,-0.86,0.17,-14.4,105.11,4.01,20.77,53.9,25.34,38.78,-1.97,-1.41,,-0.00133,0.00166,-0.26093,0.06827,0.01262,8,0.267950567158149,0.2346120636486987,0.0,0.17,88.78,-1.97,8.77,2026-01-13
